37.974976538986056,-76.91891555756396,1,0,0,A
38.01941575757222,-77.07604979930872,1,1,0,B
37.96425677250095,-77.03859052205505,1,2,0,D
38.00165187747436,-76.92882831962552,1,3,0,D
37.93025326638293,-77.04053169924173,1,4,0,A
38.089807650662166,-76.92273399220521,1,5,0,A
37.919117554045265,-76.93874576533865,1,6,0,C
37.937703751855764,-77.02995425199252,1,7,0,A
38.094630282033535,-77.01229751472009,1,8,0,B
37.908078625802176,-76.98053371444641,1,9,0,B
38.096789834678304,-76.90368315530314,1,10,0,D
37.90540281377747,-77.05252118465407,1,11,0,C
37.92641245980233,-77.07788616165445,1,12,0,D
37.97967078349775,-76.93813842373632,1,13,0,C
37.9739843324134,-76.93118453624001,1,14,0,D
37.94526422839319,-77.07586750975456,1,15,0,B
38.08166729420236,-76.9267780190514,1,16,0,B
38.009664972915495,-77.06454338505202,1,17,0,D
37.95538185173745,-77.05566538415472,1,18,0,D
38.030954168135736,-76.9931946237628,1,19,0,C
37.93259431646045,-76.92729245781959,1,20,0,A
37.997424925658855,-76.96992928149227,1,21,0,C
37.92351450001899,-77.00230327772685,1,22,0,D
38.00839054352346,-76.99566802270806,1,23,0,D
37.950936802619005,-77.02187682878224,1,24,0,C
37.92789839671939,-77.07566330599269,1,25,0,B
38.04837604961393,-77.06286267889558,1,26,0,A
38.06244246777048,-77.00581628426636,1,27,0,A
37.97828025884059,-77.06910696583383,1,28,0,B
37.994163882725694,-76.91474137240878,1,29,0,B
37.902141178210826,-77.05647891212087,1,30,0,C
38.08107102683096,-77.02988739688018,1,31,0,D
37.981840034728144,-76.95728326999172,1,32,0,B
38.04850691684471,-77.00098317290713,1,33,0,A
37.98550595309934,-76.9197190222099,1,34,0,C
38.05882418321309,-77.03143901885345,1,35,0,B
38.08984805229411,-76.98618610692687,1,36,0,A
38.01075516170357,-77.0035340662663,1,37,0,D
37.95204488517464,-77.08254172672038,1,38,0,D
38.0224189610951,-77.04230646932766,1,39,0,B
37.91490671973892,-77.01648388172157,1,40,0,C
38.06279683153685,-76.94271989564564,1,41,0,C
37.91561261724444,-76.93033363389054,1,42,0,B
38.07071439130015,-77.02220945794635,1,43,0,B
38.00668564195621,-76.92046691400863,1,44,0,D
38.027152381365774,-77.08404313544139,1,45,0,B
38.04320109680468,-76.92700321281659,1,46,0,A
37.999698980915085,-77.05462572403111,1,47,0,A
37.92709473608626,-76.9332099186609,1,48,0,B
37.96516457953633,-76.94910079903599,1,49,0,B
37.97179597847939,-76.98016907395234,1,50,0,C
38.0301868240378,-77.02417689114445,1,51,0,B
37.91157506245249,-76.99994550182056,1,52,0,B
37.93681752510136,-76.985446910529,1,53,0,D
38.042658770342406,-76.96678348760686,1,54,0,B
37.971736738298354,-76.95963919040122,1,55,0,D
37.96940663720038,-76.943360904329,1,56,0,C
38.03939035284634,-76.94191432375779,1,57,0,D
37.920093997581134,-77.00608698468382,1,58,0,B
37.940879133510485,-76.94680867870635,1,59,0,B
37.983940044283464,-77.03370977280089,1,60,0,B
38.08609682863142,-77.08165307467604,1,61,0,D
38.054143591201374,-77.06659443846881,1,62,0,B
37.905055676190905,-76.91681796302207,1,63,0,B
37.900416842266985,-76.9350605252806,1,64,0,C
37.998557183087954,-77.03213445591668,1,65,0,A
38.05778340445334,-77.02486772844755,1,66,0,D
38.04574706070324,-77.09811847288425,1,67,0,C
38.0345511918589,-77.02268254897787,1,68,0,A
37.96839401225594,-76.91961230547425,1,69,0,B
37.99907964751823,-76.95613489520665,1,70,0,B
38.02508455497822,-77.08420965038547,1,71,0,C
38.099303234702276,-76.91950107564642,1,72,0,C
38.09343925767122,-77.06502513998657,1,73,0,A
38.057395786884115,-77.03037015047256,1,74,0,C
38.09981128029819,-76.91431346261469,1,75,0,C
37.93028242114435,-76.9837314178073,1,76,0,B
37.91298463956392,-76.92906499337535,1,77,0,B
37.96012334202272,-76.91225406361079,1,78,0,D
38.05477953270181,-77.09056000300048,1,79,0,D
38.091976840286115,-76.99523275296376,1,80,0,B
38.05420326447857,-76.9861309052012,1,81,0,C
37.90254273042915,-77.01948772195881,1,82,0,C
37.92524068233017,-77.06286693777062,1,83,0,C
37.96751239033052,-77.03480151952131,1,84,0,D
38.05831534356128,-76.9801273661757,1,85,0,B
38.05830322937533,-76.98123945590707,1,86,0,D
38.04300459452178,-77.0015629496552,1,87,0,D
37.973903484139775,-76.92855401312032,1,88,0,D
37.98026642145112,-76.96956000029647,1,89,0,C
37.91164381864062,-76.95705735681179,1,90,0,B
38.07611581358829,-77.04792235220626,1,91,0,A
38.00276474708851,-77.03872754155286,1,92,0,A
37.94963163211391,-76.9051231725377,1,93,0,D
38.08485959899634,-76.92638559166927,1,94,0,D
38.03501395782705,-77.08414530264642,1,95,0,B
38.06321103739694,-77.02265924215232,1,96,0,A
37.94315502404696,-76.99996621751117,1,97,0,B
38.0956512052598,-77.03987705748983,1,98,0,C
38.090216261999984,-76.99693524289434,1,99,0,D
37.99918085280591,-77.05338114611301,1,100,0,C
37.950778104557365,-77.05106725558521,1,101,0,D
37.95887747514349,-77.03599973904424,1,102,0,A
38.08738034538078,-77.02269238012572,1,103,0,B
38.06767607079778,-77.09820003765674,1,104,0,B
37.91720724295783,-76.94963576184196,1,105,0,B
37.945864503518834,-76.96998875927818,1,106,0,A
38.055175711354856,-77.05745913223309,1,107,0,A
38.09741878203463,-76.98581011287644,1,108,0,D
37.91001475411759,-77.0792072038131,1,109,0,A
37.931806855752406,-77.07700084320336,1,110,0,C
37.979712766314144,-76.99112079892647,1,111,0,C
