0,37.982736139138616,-77.03771147183379,4,[37.979029248176325,37.98644303010091,-77.0432193600737,-77.03220358359387],6.89,1.44,1.01,5.37
1,37.962620160338744,-77.0750542550719,4,[37.956168942789475,37.969071377888014,-77.08137754142142,-77.06873096872239],7.51,8.39,4.04,7.90
2,38.0048952481728,-76.95403944460661,1,[37.99577975579594,38.014010740549665,-76.95538596455984,-76.95269292465338],1.35,2.23,7.53,6.33
3,37.907913927795946,-76.95016463245656,9,[37.903228921944475,37.912598933647416,-76.95751142408095,-76.94281784083218],6.29,9.66,0.62,1.75
4,37.96860263703111,-77.01511018914667,6,[37.960261576011504,37.97694369805072,-77.01638255235254,-77.0138378259408],0.10,9.99,0.46,2.69
5,37.92441117146189,-76.90220412414622,6,[37.91790582306535,37.930916519858435,-76.91218143234397,-76.9],9.67,5.86,5.84,0.84
6,38.00613462849498,-77.04562005627987,1,[37.99869266252433,38.01357659446564,-77.05512273662232,-77.03611737593742],9.55,5.44,6.41,5.28
7,37.94422443012262,-77.06641088511574,4,[37.94390543708889,37.94454342315635,-77.06892665618865,-77.06389511404284],3.99,5.92,0.97,7.50
8,37.91805517369503,-76.92864180588278,8,[37.9115434072494,37.924566940140664,-76.93695557994386,-76.9203280318217],4.81,4.69,2.17,3.69
9,37.98685507550378,-77.09797355990166,3,[37.9858616283553,37.987848522652264,-77.1,-77.08907133501991],3.53,6.50,9.18,1.52
10,38.08801554654839,-77.0859806690467,3,[38.08408499763803,38.09194609545875,-77.09571069080343,-77.07625064728998],1.99,4.54,8.43,8.27
11,38.02343149407115,-76.91430946221597,4,[38.01541806904952,38.03144491909278,-76.92183342981791,-76.90678549461403],6.51,7.32,2.01,4.60
12,38.025484528287485,-76.92996315140918,6,[38.01854234122557,38.0324267153494,-76.93575822682357,-76.9241680759948],7.50,5.62,2.17,4.20
13,37.90471765313363,-77.04565547375522,3,[37.9,37.90981896339227,-77.04727662018705,-77.04403432732339],9.75,1.78,2.37,0.30
14,37.99433083975185,-77.02521251653327,4,[37.984889223343345,38.00377245616036,-77.02874888503344,-77.02167614803311],0.60,6.09,3.26,6.72
15,37.97293262727037,-77.08562577169779,9,[37.965429518585914,37.98043573595482,-77.09385191677703,-77.07739962661856],3.39,3.77,3.11,1.10
16,37.96570098350666,-77.00945287359197,6,[37.96338187127193,37.96802009574139,-77.01379046539995,-77.00511528178399],8.26,6.19,4.82,8.89
17,38.091628460055524,-76.9725467315283,9,[38.08511795065829,38.09813896945276,-76.97387960319142,-76.97121385986517],9.63,5.99,7.60,7.79
18,38.018099863093774,-77.025120590545,5,[38.01161592099236,38.024583805195185,-77.02897040302686,-77.02127077806314],5.97,7.49,0.92,7.96
19,38.071902223790424,-77.09649914617037,7,[38.0624309102799,38.08137353730095,-77.09806345975028,-77.09493483259047],5.43,6.98,8.39,5.81
20,37.91884032081267,-77.00913273767142,3,[37.915062658863135,37.922617982762205,-77.01693317000239,-77.00133230534045],7.55,5.22,8.06,9.12
21,37.91835730551676,-76.93072946638898,4,[37.910822675816014,37.9258919352175,-76.93972096921705,-76.92173796356091],3.33,8.64,7.69,2.65
22,38.04130731099752,-76.9427789571269,7,[38.03491959886778,38.047695023127254,-76.94387914517895,-76.94167876907485],1.94,1.63,9.03,7.74
23,37.92014343562637,-76.98470845248337,5,[37.91745956201519,37.922827309237555,-76.9926627416887,-76.97675416327804],2.70,7.27,7.54,1.43
24,37.99338484489118,-77.05920097286287,5,[37.99229998581361,37.994469703968754,-77.06170289301548,-77.05669905271026],8.16,5.27,5.17,2.54
25,38.06113281596505,-77.01551621221476,1,[38.06090306183465,38.061362570095454,-77.01826030506739,-77.01277211936214],4.36,5.99,2.78,9.14
26,37.9048950508592,-77.08976411454745,8,[37.904261627829754,37.90552847388865,-77.09449496144035,-77.08503326765455],8.81,3.08,5.81,2.56
27,37.99324622671337,-76.9009401337373,10,[37.99037916058512,37.99611329284161,-76.90177120292259,-76.900109064552],8.23,3.85,8.64,5.82
28,38.00635085402117,-76.96589370197376,9,[38.00528973635065,38.007411971691695,-76.96637830278324,-76.96540910116427],1.17,1.08,4.52,2.68
29,38.01691604741808,-77.0488354958248,8,[38.00927279612096,38.0245592987152,-77.05478838217986,-77.04288260946974],8.77,5.37,8.73,9.74
30,37.94745305630007,-77.00835667897957,10,[37.94732733181226,37.94757878078788,-77.0163489711027,-77.00036438685643],6.11,4.51,1.74,4.68
