0,37.982736139138616,-77.03771147183379,4,[37.98256695491518,37.982905323362054,-77.03793537054588,-77.0374875731217],6.89,1.44,1.01,5.37
1,37.962620160338744,-77.0750542550719,4,[37.943475206803775,37.98176511387371,-77.09329532712401,-77.0568131830198],7.51,8.39,4.04,7.90
2,38.0048952481728,-76.95403944460661,1,[37.96592095008497,38.04386954626063,-76.99283080599838,-76.91524808321483],1.35,2.23,7.53,6.33
3,37.907913927795946,-76.95016463245656,9,[37.90570954916911,37.91011830642278,-76.98180670963986,-76.91852255527327],6.29,9.66,0.62,1.75
4,37.96860263703111,-77.01511018914667,6,[37.941087808290526,37.9961174657717,-77.04817363284263,-76.9820467454507],0.10,9.99,0.46,2.69
5,37.92441117146189,-76.90220412414622,6,[37.9,37.95028314988448,-76.90585129091573,-76.9],9.67,5.86,5.84,0.84
6,38.00613462849498,-77.04562005627987,1,[37.9854439832985,38.026825273691465,-77.08063455880968,-77.01060555375007],9.55,5.44,6.41,5.28
7,37.94422443012262,-77.06641088511574,4,[37.92696921449759,37.961479645747644,-77.06771556086733,-77.06510620936416],3.99,5.92,0.97,7.50
8,37.91805517369503,-76.92864180588278,8,[37.9,37.94858588288917,-76.93734280042261,-76.91994081134294],4.81,4.69,2.17,3.69
9,37.98685507550378,-77.09797355990166,3,[37.9846764686819,37.98903368232567,-77.1,-77.09356161662114],3.53,6.50,9.18,1.52
10,38.08801554654839,-77.0859806690467,3,[38.08417620859485,38.091854884501934,-77.1,-77.07093242070104],1.99,4.54,8.43,8.27
11,38.02343149407115,-76.91430946221597,4,[38.00399527183022,38.042867716312074,-76.9402291714286,-76.9],6.51,7.32,2.01,4.60
12,38.025484528287485,-76.92996315140918,6,[37.98808236195045,38.062886694624524,-76.9432009260593,-76.91672537675906],7.50,5.62,2.17,4.20
13,37.90471765313363,-77.04565547375522,3,[37.9,37.940181030923384,-77.07515220502032,-77.01615874249012],9.75,1.78,2.37,0.30
14,37.99433083975185,-77.02521251653327,4,[37.969139335811526,38.01952234369218,-77.0457008305363,-77.00472420253024],0.60,6.09,3.26,6.72
15,37.97293262727037,-77.08562577169779,9,[37.95459274780578,37.99127250673495,-77.1,-77.05994902749923],3.39,3.77,3.11,1.10
16,37.96570098350666,-77.00945287359197,6,[37.938182381953595,37.99321958505972,-77.02979703501083,-76.9891087121731],8.26,6.19,4.82,8.89
17,38.091628460055524,-76.9725467315283,9,[38.06795847410871,38.1,-76.99200192862014,-76.95309153443645],9.63,5.99,7.60,7.79
18,38.018099863093774,-77.025120590545,5,[37.984261715847055,38.05193801034049,-77.05927519069466,-76.99096599039534],5.97,7.49,0.92,7.96
